             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    1.0000000000E-02    1.0000000000E+04   -1.5000000000E+04    0.0000000000E+00    7.9896349634E-05   -3.8685934043E-05    8.5001220395E-05    1.7465046001E-03   -1.8040411210E-03    8.5001220395E-05   -2.2028082673E-03    2.1086819253E-03    8.5001220395E-05   -8.8319635610E-05    7.2397424377E-05    8.5001220395E-05
    1.0000000000E-02    1.2500000000E+04   -1.5000000000E+04    0.0000000000E+00    1.5596981090E-04   -4.7045010664E-05    8.5035928670E-05    1.9035885025E-03   -1.8994841809E-03    8.5035928670E-05   -2.2007122018E-03    2.1650479191E-03    8.5035928670E-05   -2.7537619592E-04   -2.8365557307E-05    8.5035928670E-05
    1.0000000000E-02    1.5000000000E+04   -1.5000000000E+04    0.0000000000E+00    3.9258304420E-05   -6.2072374820E-06    8.5437997457E-05    1.7920510306E-03   -1.9371691483E-03    8.5437997457E-05   -2.2290021832E-03    2.0876183191E-03    8.5437997457E-05   -2.4702345163E-04    2.2096886204E-04    8.5437997457E-05
    1.0000000000E-02    1.7500000000E+04   -1.5000000000E+04    0.0000000000E+00    5.2254978587E-05    4.1201762171E-05    8.5373078126E-05    1.9375034935E-03   -1.9312673904E-03    8.5373078126E-05   -2.0831387581E-03    2.0357923832E-03    8.5373078126E-05   -2.1444011995E-04    1.7850494271E-04    8.5373078126E-05
    1.0000000000E-02    2.0000000000E+04   -1.5000000000E+04    0.0000000000E+00    7.6440145510E-05   -3.5791550396E-05    8.5436455599E-05    1.9389331695E-03   -1.9684857320E-03    8.5436455599E-05   -2.0197412654E-03    2.0877774863E-03    8.5436455599E-05   -1.7649779636E-04    4.9124839029E-05    8.5436455599E-05
    1.0000000000E-02   -2.0000000000E+04   -1.2500000000E+04    0.0000000000E+00   -1.4382432506E-04    2.0798527845E-04    8.5375944264E-05    1.8560419372E-03   -1.9312328837E-03    8.5375944264E-05   -2.0414497632E-03    2.0098200777E-03    8.5375944264E-05    3.3551705092E-04   -1.2038759701E-04    8.5375944264E-05
    1.0000000000E-02   -1.7500000000E+04   -1.2500000000E+04    0.0000000000E+00   -1.2134497211E-04    8.6745166286E-07    8.5501052203E-05    1.9200991613E-03   -1.9734913372E-03    8.5501052203E-05   -2.1553020282E-03    2.1055246149E-03    8.5501052203E-05    3.8171337498E-04   -1.8986244547E-04    8.5501052203E-05
    1.0000000000E-02   -1.5000000000E+04   -1.2500000000E+04    0.0000000000E+00   -1.0036058474E-04    1.1011834018E-04    8.4743781288E-05    1.7966589730E-03   -1.9039596953E-03    8.4743781288E-05   -2.2198770169E-03    2.0287032570E-03    8.4743781288E-05    2.4588811877E-04   -1.1508566474E-04    8.4743781288E-05
    1.0000000000E-02   -1.2500000000E+04   -1.2500000000E+04    0.0000000000E+00   -6.5758294875E-05    2.1578692214E-04    8.4530946113E-05    1.8042433955E-03   -1.8845885752E-03    8.4530946113E-05   -2.3482661815E-03    2.1286708454E-03    8.4530946113E-05    2.2907727812E-04   -1.3835356016E-04    8.4530946113E-05
    1.0000000000E-02   -1.0000000000E+04   -1.2500000000E+04    0.0000000000E+00   -7.6817655923E-05    1.2441207093E-04    8.4229823338E-05    1.7768722468E-03   -1.8021868899E-03    8.4229823338E-05   -2.2936420169E-03    2.1125710543E-03    8.4229823338E-05    1.9817433153E-04   -1.1945138717E-04    8.4229823338E-05
    1.0000000000E-02   -7.5000000000E+03   -1.2500000000E+04    0.0000000000E+00    2.2797712604E-05    7.2991620064E-05    8.4608433611E-05    1.6511174582E-03   -1.8278203954E-03    8.4608433611E-05   -2.3746264022E-03    2.2323577471E-03    8.4608433611E-05    1.3298100538E-04   -5.9039329787E-05    8.4608433611E-05
    1.0000000000E-02   -5.0000000000E+03   -1.2500000000E+04    0.0000000000E+00   -1.4354515792E-05    1.4970884217E-05    8.5376323149E-05    1.7346684347E-03   -1.8676468343E-03    8.5376323149E-05   -2.2811596630E-03    2.2244751915E-03    8.5376323149E-05    9.1782748539E-05   -1.6450294669E-05    8.5376323149E-05
    1.0000000000E-02   -2.5000000000E+03   -1.2500000000E+04    0.0000000000E+00    2.9916563952E-05    6.6583984217E-05    8.5796642468E-05    1.7326200988E-03   -1.9442051418E-03    8.5796642468E-05   -2.3392552935E-03    2.2466302514E-03    8.5796642468E-05   -9.2234373123E-06   -4.9707507681E-05    8.5796642468E-05
    1.0000000000E-02    0.0000000000E+00   -1.2500000000E+04    0.0000000000E+00   -6.4998168643E-05    1.9487357144E-05    8.6002602664E-05    1.8187035234E-03   -1.8479243454E-03    8.6002602664E-05   -2.3043224336E-03    2.1446887177E-03    8.6002602664E-05    2.1426816665E-05    6.2771442049E-05    8.6002602664E-05
    1.0000000000E-02    2.5000000000E+03   -1.2500000000E+04    0.0000000000E+00    4.9592216223E-05   -3.1587102095E-05    8.5796643378E-05    1.8089011631E-03   -1.8998564106E-03    8.5796643378E-05   -2.1825489507E-03    2.1908080750E-03    8.5796643378E-05   -6.0352990056E-05    1.2950994244E-04    8.5796643378E-05
    1.0000000000E-02    5.0000000000E+03   -1.2500000000E+04    0.0000000000E+00    6.0187909960E-05   -6.3023342728E-05    8.5091989544E-05    1.6916354420E-03   -1.9319084446E-03    8.5091989544E-05   -2.2676721399E-03    2.2176190067E-03    8.5091989544E-05   -2.9777448801E-05   -2.8117124936E-05    8.5091989544E-05
    1.0000000000E-02    7.5000000000E+03   -1.2500000000E+04    0.0000000000E+00   -1.7619522566E-05   -4.3116332379E-05    8.4608434093E-05    1.7042071102E-03   -1.8520691116E-03    8.4608434093E-05   -2.2617096254E-03    2.3507409010E-03    8.4608434093E-05   -5.6908618725E-05    7.6333739806E-05    8.4608434093E-05
    1.0000000000E-02    1.0000000000E+04   -1.2500000000E+04    0.0000000000E+00    7.4942545437E-05   -2.1856875831E-04    8.4447331634E-05    1.7769541773E-03   -1.7889625789E-03    8.4447331634E-05   -2.2821583194E-03    2.2214512576E-03    8.4447331634E-05   -1.8917505917E-04    1.5454839058E-04    8.4447331634E-05
    1.0000000000E-02    1.2500000000E+04   -1.2500000000E+04    0.0000000000E+00    1.7539407627E-04   -2.6257745361E-05    8.4530945508E-05    1.7516720824E-03   -1.7330449873E-03    8.4530945508E-05   -2.3683378466E-03    2.2926208020E-03    8.4530945508E-05   -2.1891753166E-04    1.7217222490E-04    8.4530945508E-05
    1.0000000000E-02    1.5000000000E+04   -1.2500000000E+04    0.0000000000E+00    1.5170784992E-04   -5.4694188867E-05    8.5411539329E-05    1.8852911914E-03   -1.9400259762E-03    8.5411539329E-05   -2.0866969105E-03    2.0292703947E-03    8.5411539329E-05   -2.1409528938E-04    2.4033757805E-04    8.5411539329E-05
    1.0000000000E-02    1.7500000000E+04   -1.2500000000E+04    0.0000000000E+00    2.0982707866E-04   -6.2495032025E-05    8.5501052290E-05    1.9431649567E-03   -1.9837500012E-03    8.5501052290E-05   -2.1036122881E-03    2.0325965162E-03    8.5501052290E-05   -3.4090955045E-04    6.0071205766E-05    8.5501052290E-05
    1.0000000000E-02    2.0000000000E+04   -1.2500000000E+04    0.0000000000E+00    2.0308339429E-04   -1.0673109620E-04    8.5640783624E-05    1.9419538823E-03   -1.9926342099E-03    8.5640783624E-05   -2.1211747393E-03    1.9822207080E-03    8.5640783624E-05   -2.9848429363E-04    2.1149748085E-04    8.5640783624E-05
    1.0000000000E-02   -2.0000000000E+04   -1.0000000000E+04    0.0000000000E+00   -2.0773593277E-04    1.4057291698E-04    8.5015041744E-05    2.0944562854E-03   -2.0603228180E-03    8.5015041744E-05   -1.8865147262E-03    2.0391849904E-03    8.5015041744E-05    2.3312373483E-04   -1.0195863032E-04    8.5015041744E-05
    1.0000000000E-02   -1.7500000000E+04   -1.0000000000E+04    0.0000000000E+00   -2.5273463791E-04    1.3807781058E-04    8.4929315971E-05    1.8433579026E-03   -1.9797178228E-03    8.4929315971E-05   -2.0598004413E-03    1.9562827128E-03    8.4929315971E-05    4.1816577923E-04   -2.3787535496E-04    8.4929315971E-05
    1.0000000000E-02   -1.5000000000E+04   -1.0000000000E+04    0.0000000000E+00   -2.1407803561E-04    1.9586687988E-04    8.3234959562E-05    1.7864337574E-03   -1.9016912878E-03    8.3234959562E-05   -2.1074699081E-03    2.1076331978E-03    8.3234959562E-05    4.7066583799E-04   -2.2129050189E-04    8.3234959562E-05
    1.0000000000E-02   -1.2500000000E+04   -1.0000000000E+04    0.0000000000E+00   -1.8281647795E-04    1.5336664277E-04    8.2639084112E-05    1.7113478805E-03   -1.6790770812E-03    8.2639084112E-05   -2.3282143963E-03    2.1112693911E-03    8.2639084112E-05    4.2310964977E-04   -3.8685737212E-04    8.2639084112E-05
    1.0000000000E-02   -1.0000000000E+04   -1.0000000000E+04    0.0000000000E+00   -1.5792335350E-04    1.5002960650E-04    8.2385306454E-05    1.6734775550E-03   -1.6745540967E-03    8.2385306454E-05   -2.2190537513E-03    2.1926963691E-03    8.2385306454E-05    2.4500020648E-04   -8.7747851098E-05    8.2385306454E-05
    1.0000000000E-02   -7.5000000000E+03   -1.0000000000E+04    0.0000000000E+00   -1.9035253423E-04    4.9858838750E-05    8.3785491141E-05    1.6987694633E-03   -1.6564603082E-03    8.3785491141E-05   -2.4127814658E-03    2.3508357689E-03    8.3785491141E-05    1.0677342328E-04   -1.3820391075E-04    8.3785491141E-05
    1.0000000000E-02   -5.0000000000E+03   -1.0000000000E+04    0.0000000000E+00   -3.1210192879E-05    9.5992784773E-05    8.6297074489E-05    1.7385922496E-03   -1.7976857286E-03    8.6297074489E-05   -2.3802086909E-03    2.3615495694E-03    8.6297074489E-05   -6.9851406718E-05   -1.0510345989E-04    8.6297074489E-05
    1.0000000000E-02   -2.5000000000E+03   -1.0000000000E+04    0.0000000000E+00    1.1846839205E-04   -1.3467615003E-05    8.7728069262E-05    1.7807474331E-03   -1.8206706958E-03    8.7728069262E-05   -2.3204320318E-03    2.3461507112E-03    8.7728069262E-05   -1.0283207931E-04    5.4204105717E-05    8.7728069262E-05
    1.0000000000E-02    0.0000000000E+00   -1.0000000000E+04    0.0000000000E+00    1.0111023157E-05   -2.4361230674E-05    8.8356845910E-05    1.8662633070E-03   -1.8713255827E-03    8.8356845910E-05   -2.5408706802E-03    2.3192878933E-03    8.8356845910E-05   -9.9429922738E-05    8.5533791020E-05    8.8356845910E-05
    1.0000000000E-02    2.5000000000E+03   -1.0000000000E+04    0.0000000000E+00   -1.5032635320E-04    1.2279376385E-05    8.7728070530E-05    1.7510404454E-03   -1.9058497115E-03    8.7728070530E-05   -2.4430144764E-03    2.3988072464E-03    8.7728070530E-05    5.6703112219E-05   -1.1765494736E-04    8.7728070530E-05
    1.0000000000E-02    5.0000000000E+03   -1.0000000000E+04    0.0000000000E+00    6.5839859200E-06   -4.9848050737E-05    8.5560811871E-05    1.6664846156E-03   -1.8098135222E-03    8.5560811871E-05   -2.5299432013E-03    2.3867423242E-03    8.5560811871E-05   -9.3685969297E-06   -3.0053685769E-05    8.5560811871E-05
    1.0000000000E-02    7.5000000000E+03   -1.0000000000E+04    0.0000000000E+00    1.0563401163E-04   -3.1189652396E-05    8.3785490581E-05    1.6547197446E-03   -1.7965875913E-03    8.3785490581E-05   -2.4408223289E-03    2.3155549387E-03    8.3785490581E-05   -9.8494948297E-05    6.0418952904E-05    8.3785490581E-05
    1.0000000000E-02    1.0000000000E+04   -1.0000000000E+04    0.0000000000E+00    1.2742770976E-04   -1.1426470716E-04    8.2725840042E-05    1.6628456872E-03   -1.8414208945E-03    8.2725840042E-05   -2.3229479611E-03    2.1559514062E-03    8.2725840042E-05   -2.4224369693E-04    1.8184413623E-04    8.2725840042E-05
    1.0000000000E-02    1.2500000000E+04   -1.0000000000E+04    0.0000000000E+00    1.9950778213E-04   -1.0244113205E-04    8.2639082874E-05    1.5946630928E-03   -1.8231382603E-03    8.2639082874E-05   -2.2498679393E-03    2.1192762145E-03    8.2639082874E-05   -3.2406189860E-04    1.5799727224E-04    8.2639082874E-05
    1.0000000000E-02    1.5000000000E+04   -1.0000000000E+04    0.0000000000E+00    2.4137953175E-04   -1.3205614229E-04    8.4397674351E-05    1.7984307884E-03   -1.9578732865E-03    8.4397674351E-05   -2.1496956166E-03    2.1615142331E-03    8.4397674351E-05   -4.5710132435E-04    3.0080196890E-04    8.4397674351E-05
    1.0000000000E-02    1.7500000000E+04   -1.0000000000E+04    0.0000000000E+00    3.0282962644E-04   -2.8123777767E-04    8.4929314930E-05    1.8788133864E-03   -1.9828719046E-03    8.4929314930E-05   -2.0181433823E-03    2.1101976313E-03    8.4929314930E-05   -2.9116904531E-04    3.0657877870E-04    8.4929314930E-05
    1.0000000000E-02    2.0000000000E+04   -1.0000000000E+04    0.0000000000E+00    2.9260527476E-04   -9.3323521560E-05    8.5296649653E-05    1.9190580312E-03   -2.1498090547E-03    8.5296649653E-05   -1.9312776252E-03    2.0168416903E-03    8.5296649653E-05   -3.1147458306E-04    3.3921972760E-05    8.5296649653E-05
    1.0000000000E-02   -2.0000000000E+04   -7.5000000000E+03    0.0000000000E+00   -2.5672492867E-04    3.3851154196E-04    8.4589203574E-05    2.1046117323E-03   -1.9895796988E-03    8.4589203574E-05   -1.8937663754E-03    1.9131417564E-03    8.4589203574E-05    3.4005847353E-04   -2.5463618736E-04    8.4589203574E-05
    1.0000000000E-02   -1.7500000000E+04   -7.5000000000E+03    0.0000000000E+00   -3.1085677224E-04    3.1265099954E-04    8.3514382681E-05    2.0442647370E-03   -2.0098469184E-03    8.3514382681E-05   -1.8588228896E-03    1.9468492523E-03    8.3514382681E-05    4.4424127279E-04   -3.1292432172E-04    8.3514382681E-05
    1.0000000000E-02   -1.5000000000E+04   -7.5000000000E+03    0.0000000000E+00   -3.1795843163E-04    2.5948634296E-04    7.9326766074E-05    1.8857556630E-03   -1.6782024176E-03    7.9326766074E-05   -1.9572499691E-03    2.1009977360E-03    7.9326766074E-05    3.9003849556E-04   -1.9333971968E-04    7.9326766074E-05
    1.0000000000E-02   -1.2500000000E+04   -7.5000000000E+03    0.0000000000E+00   -2.9790397640E-04    2.0556719826E-04    7.6988688877E-05    1.5561149710E-03   -1.5605426206E-03    7.6988688877E-05   -2.0267012511E-03    2.0666622234E-03    7.6988688877E-05    4.1888957689E-04   -1.8943358764E-04    7.6988688877E-05
    1.0000000000E-02   -1.0000000000E+04   -7.5000000000E+03    0.0000000000E+00   -3.0725382627E-04    2.4210430207E-04    7.5507061130E-05    1.4412174820E-03   -1.5476270101E-03    7.5507061130E-05   -2.0814982698E-03    1.9688267251E-03    7.5507061130E-05    2.7581766856E-04   -1.5382114449E-04    7.5507061130E-05
    1.0000000000E-02   -7.5000000000E+03   -7.5000000000E+03    0.0000000000E+00   -2.1860527040E-04    6.0521046646E-05    7.7578900415E-05    1.4916429737E-03   -1.5824361120E-03    7.7578900415E-05   -2.2395868208E-03    2.1186069913E-03    7.7578900415E-05    9.9930945133E-05   -1.4166621746E-04    7.7578900415E-05
    1.0000000000E-02   -5.0000000000E+03   -7.5000000000E+03    0.0000000000E+00   -7.1374847911E-05    6.1162519118E-05    8.2924594977E-05    1.6594044754E-03   -1.6023059481E-03    8.2924594977E-05   -2.4122226105E-03    2.4170970275E-03    8.2924594977E-05   -8.8396917770E-05    3.6696565956E-05    8.2924594977E-05
    1.0000000000E-02   -2.5000000000E+03   -7.5000000000E+03    0.0000000000E+00    8.1516625640E-05   -3.7038058867E-05    8.7009653463E-05    1.7069550740E-03   -1.8361745255E-03    8.7009653463E-05   -2.3695638077E-03    2.3502750207E-03    8.7009653463E-05   -1.4713454979E-04   -1.3954701909E-05    8.7009653463E-05
    1.0000000000E-02    0.0000000000E+00   -7.5000000000E+03    0.0000000000E+00   -2.3257969002E-05    1.3150597134E-04    8.8730494278E-05    1.9243802162E-03   -1.7729137302E-03    8.8730494278E-05   -2.4144602814E-03    2.2883269184E-03    8.8730494278E-05   -9.9047370590E-06    2.6662291392E-05    8.8730494278E-05
    1.0000000000E-02    2.5000000000E+03   -7.5000000000E+03    0.0000000000E+00   -2.0803031521E-05    2.4732035185E-05    8.7009653480E-05    1.8126929422E-03   -1.7392239625E-03    8.7009653480E-05   -2.3687722008E-03    2.3846517386E-03    8.7009653480E-05    2.1561038049E-05    4.0330070834E-05    8.7009653480E-05
    1.0000000000E-02    5.0000000000E+03   -7.5000000000E+03    0.0000000000E+00    9.5349065185E-05   -8.2978345627E-05    8.1386652980E-05    1.4937910337E-03   -1.6849306780E-03    8.1386652980E-05   -2.2643763566E-03    2.3594179575E-03    8.1386652980E-05    4.3680495739E-06   -5.6481784698E-05    8.1386652980E-05
    1.0000000000E-02    7.5000000000E+03   -7.5000000000E+03    0.0000000000E+00    2.7235981730E-04   -1.6657848038E-04    7.7578898624E-05    1.5169642772E-03   -1.5959703433E-03    7.7578898624E-05   -2.3711084588E-03    2.1041134209E-03    7.7578898624E-05   -1.9353628828E-04    2.3852169379E-05    7.7578898624E-05
    1.0000000000E-02    1.0000000000E+04   -7.5000000000E+03    0.0000000000E+00    3.4082132224E-04   -1.9356258523E-04    7.6163278539E-05    1.3743538938E-03   -1.6105822425E-03    7.6163278539E-05   -2.1985836348E-03    2.0756178761E-03    7.6163278539E-05   -3.0128061371E-04    1.6949670884E-04    7.6163278539E-05
    1.0000000000E-02    1.2500000000E+04   -7.5000000000E+03    0.0000000000E+00    2.6716307417E-04   -2.7180602801E-04    7.6988687048E-05    1.6262388833E-03   -1.6822930466E-03    7.6988687048E-05   -2.0895085615E-03    2.0817189225E-03    7.6988687048E-05   -2.3892624210E-04    3.1374907701E-04    7.6988687048E-05
    1.0000000000E-02    1.5000000000E+04   -7.5000000000E+03    0.0000000000E+00    3.3032120391E-04   -2.2328589278E-04    8.1193448957E-05    1.7258035640E-03   -1.9091589311E-03    8.1193448957E-05   -2.0552060679E-03    1.9169291796E-03    8.1193448957E-05   -5.2189808969E-04    3.3402168117E-04    8.1193448957E-05
    1.0000000000E-02    1.7500000000E+04   -7.5000000000E+03    0.0000000000E+00    4.0178800688E-04   -2.7784970753E-04    8.3514380343E-05    2.0642431794E-03   -2.0057347549E-03    8.3514380343E-05   -1.8229890853E-03    1.9236139870E-03    8.3514380343E-05   -3.5988122891E-04    3.1909709253E-04    8.3514380343E-05
    1.0000000000E-02    2.0000000000E+04   -7.5000000000E+03    0.0000000000E+00    2.2211476919E-04   -1.2207951344E-04    8.4802469802E-05    2.0608430366E-03   -2.0884643761E-03    8.4802469802E-05   -1.9185705162E-03    2.0817262340E-03    8.4802469802E-05   -3.0095710312E-04    1.1891303581E-04    8.4802469802E-05
    1.0000000000E-02   -2.0000000000E+04   -5.0000000000E+03    0.0000000000E+00   -2.2820018551E-04    2.3500891603E-04    8.2118854712E-05    2.1298362592E-03   -2.1545555478E-03    8.2118854712E-05   -1.7111132249E-03    1.8583051936E-03    8.2118854712E-05    2.1681992085E-04   -2.0349523268E-04    8.2118854712E-05
    1.0000000000E-02   -1.7500000000E+04   -5.0000000000E+03    0.0000000000E+00   -2.7292687582E-04    2.2160543828E-04    7.8096447650E-05    2.1305537253E-03   -1.9854626893E-03    7.8096447650E-05   -1.5193152721E-03    1.6549157777E-03    7.8096447650E-05    2.8220374323E-04   -1.5359977359E-04    7.8096447650E-05
