             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    1.0000000000E-01    1.0000000000E+05   -1.0000000000E+05    0.0000000000E+00    7.4070187895E-05   -1.6513280394E-04    2.8315872413E-04    6.2154123465E-03   -6.5921835867E-03    2.8315872413E-04   -6.7409425512E-03    6.7187741115E-03    2.8315872413E-04    8.2626712040E-06    2.8353079763E-04    2.8315872413E-04
    1.0000000000E-01    1.2500000000E+05   -1.0000000000E+05    0.0000000000E+00   -5.1181103932E-04    2.1071232024E-04    2.8336911204E-04    6.4923618702E-03   -6.9418317944E-03    2.8336911204E-04   -6.5001370439E-03    6.7742115807E-03    2.8336911204E-04    1.8640474622E-05   -2.1971448508E-04    2.8336911204E-04
    1.0000000000E-01    1.5000000000E+05   -1.0000000000E+05    0.0000000000E+00    1.9902309909E-04    2.7534431890E-04    2.8167741917E-04    6.3106210701E-03   -7.0676344969E-03    2.8167741917E-04   -6.4010318112E-03    6.6478786290E-03    2.8167741917E-04    9.5846246518E-05   -9.1732940171E-05    2.8167741917E-04
    1.0000000000E-01    1.7500000000E+05   -1.0000000000E+05    0.0000000000E+00   -5.4109142675E-05   -2.8581552447E-04    2.7604659080E-04    6.1787644717E-03   -6.7825222335E-03    2.7604659080E-04   -6.3527891417E-03    6.4782548365E-03    2.7604659080E-04    1.2578641809E-05    3.8706334278E-04    2.7604659080E-04
    1.0000000000E-01    2.0000000000E+05   -1.0000000000E+05    0.0000000000E+00   -1.2978669653E-04    8.9061938024E-05    2.7149481629E-04    6.3535401507E-03   -6.3230170555E-03    2.7149481629E-04   -6.3903888884E-03    6.4540203917E-03    2.7149481629E-04    6.9102371769E-05   -4.9326880616E-05    2.7149481629E-04
    1.0000000000E-01   -2.0000000000E+05   -7.5000000000E+04    0.0000000000E+00    1.1521037609E-04   -5.0701140331E-04    2.7144708684E-04    6.4118260785E-03   -6.8187878209E-03    2.7144708684E-04   -6.2526680386E-03    6.4862399018E-03    2.7144708684E-04    1.6403016240E-04   -1.5361483422E-05    2.7144708684E-04
    1.0000000000E-01   -1.7500000000E+05   -7.5000000000E+04    0.0000000000E+00   -2.7305704486E-04   -1.5055129171E-04    2.7395199336E-04    6.2525452470E-03   -6.0846951176E-03    2.7395199336E-04   -6.3743890951E-03    6.5683068266E-03    2.7395199336E-04    7.4798363954E-05   -8.7945392934E-05    2.7395199336E-04
    1.0000000000E-01   -1.5000000000E+05   -7.5000000000E+04    0.0000000000E+00   -1.5491693781E-05    1.1398534714E-04    2.7778376022E-04    6.5608403204E-03   -6.8279566399E-03    2.7778376022E-04   -6.4900704104E-03    6.9326367287E-03    2.7778376022E-04   -1.2549105571E-04    1.8003663271E-04    2.7778376022E-04
    1.0000000000E-01   -1.2500000000E+05   -7.5000000000E+04    0.0000000000E+00   -4.5381373720E-05    7.9715352220E-06    2.7821417448E-04    6.6793063817E-03   -6.6281130402E-03    2.7821417448E-04   -6.2658789894E-03    6.7392465919E-03    2.7821417448E-04   -4.8512295606E-05    2.6477688949E-04    2.7821417448E-04
    1.0000000000E-01   -1.0000000000E+05   -7.5000000000E+04    0.0000000000E+00   -1.7419539503E-04    6.4866245404E-05    2.7795184166E-04    6.2214019213E-03   -6.6437045014E-03    2.7795184166E-04   -6.2692256401E-03    6.7428141193E-03    2.7795184166E-04   -1.6098660838E-04   -1.0669227084E-04    2.7795184166E-04
    1.0000000000E-01   -7.5000000000E+04   -7.5000000000E+04    0.0000000000E+00   -2.1874038552E-04   -1.1107301110E-04    2.7516608871E-04    6.4079292916E-03   -7.0901056179E-03    2.7516608871E-04   -6.2742997180E-03    6.0591327286E-03    2.7516608871E-04   -2.2395459210E-04   -8.6197118763E-05    2.7516608871E-04
    1.0000000000E-01   -5.0000000000E+04   -7.5000000000E+04    0.0000000000E+00   -3.2632637543E-05   -1.5179728750E-04    2.6850753393E-04    6.2509058874E-03   -6.2734485577E-03    2.6850753393E-04   -6.4639578038E-03    6.1605560920E-03    2.6850753393E-04   -1.7100616306E-04    2.1464893873E-04    2.6850753393E-04
    1.0000000000E-01   -2.5000000000E+04   -7.5000000000E+04    0.0000000000E+00   -4.6543773759E-05    2.1787152303E-04    2.6554041726E-04    6.1870501211E-03   -6.2443420089E-03    2.6554041726E-04   -6.1761422631E-03    6.1056233868E-03    2.6554041726E-04    4.5675854483E-05    2.2203913287E-04    2.6554041726E-04
    1.0000000000E-01    0.0000000000E+00   -7.5000000000E+04    0.0000000000E+00   -3.1723699382E-04    1.9601156847E-05    2.6471988790E-04    6.2563882504E-03   -6.0417694912E-03    2.6471988790E-04   -6.0615601247E-03    6.1687132836E-03    2.6471988790E-04   -4.7404627172E-06   -1.2982451083E-04    2.6471988790E-04
    1.0000000000E-01    2.5000000000E+04   -7.5000000000E+04    0.0000000000E+00    8.0706186040E-05    7.1881988422E-05    2.6554041726E-04    6.0570045095E-03   -6.2899396436E-03    2.6554041726E-04   -6.3528879069E-03    6.2820011790E-03    2.6554041726E-04   -2.0002951653E-04   -3.2017274853E-04    2.6554041726E-04
    1.0000000000E-01    5.0000000000E+04   -7.5000000000E+04    0.0000000000E+00   -4.3490383930E-05   -6.1556329602E-05    2.6944338035E-04    6.3549792865E-03   -6.5000688526E-03    2.6944338035E-04   -6.4795692742E-03    6.8567967308E-03    2.6944338035E-04   -2.9204941746E-04   -7.4530657411E-05    2.6944338035E-04
    1.0000000000E-01    7.5000000000E+04   -7.5000000000E+04    0.0000000000E+00   -7.9648963522E-05   -4.5588966680E-05    2.7516608871E-04    6.0847600426E-03   -6.6981730211E-03    2.7516608871E-04   -6.3048832072E-03    6.6775374977E-03    2.7516608871E-04    1.4215748182E-04    1.4880730306E-04    2.7516608871E-04
    1.0000000000E-01    1.0000000000E+05   -7.5000000000E+04    0.0000000000E+00   -1.0951805230E-04    1.2007359778E-04    2.7813406111E-04    6.3667044891E-03   -6.7500760922E-03    2.7813406111E-04   -6.4426760552E-03    6.5907668412E-03    2.7813406111E-04   -6.6686965266E-05   -2.2965836215E-05    2.7813406111E-04
    1.0000000000E-01    1.2500000000E+05   -7.5000000000E+04    0.0000000000E+00    1.5545040378E-04    2.7445300389E-04    2.7821417448E-04    6.5265779879E-03   -7.0349978600E-03    2.7821417448E-04   -6.1614251248E-03    6.4392087134E-03    2.7821417448E-04    4.3232688029E-05    4.0881644276E-04    2.7821417448E-04
    1.0000000000E-01    1.5000000000E+05   -7.5000000000E+04    0.0000000000E+00   -9.7916921141E-05    6.3283004620E-05    2.7729640413E-04    6.4179964743E-03   -6.6674099386E-03    2.7729640413E-04   -6.5192693555E-03    6.7598691509E-03    2.7729640413E-04   -9.8978433071E-05   -4.2273534835E-05    2.7729640413E-04
    1.0000000000E-01    1.7500000000E+05   -7.5000000000E+04    0.0000000000E+00    1.9007302143E-04   -1.1672296059E-04    2.7395199336E-04    6.3839396242E-03   -6.2939038266E-03    2.7395199336E-04   -6.4946215478E-03    6.5763400820E-03    2.7395199336E-04   -2.3109323454E-04   -9.7569961523E-05    2.7395199336E-04
    1.0000000000E-01    2.0000000000E+05   -7.5000000000E+04    0.0000000000E+00    9.4589439267E-05    1.7634597474E-04    2.7133324341E-04    6.5302971148E-03   -6.4575932437E-03    2.7133324341E-04   -6.3127823101E-03    6.7734449079E-03    2.7133324341E-04   -2.4338052515E-05    2.1585164651E-04    2.7133324341E-04
    1.0000000000E-01   -2.0000000000E+05   -5.0000000000E+04    0.0000000000E+00   -6.2680101665E-05    8.2355146845E-05    2.7074950233E-04    6.3111788755E-03   -6.7900169499E-03    2.7074950233E-04   -5.8561673590E-03    6.2887085544E-03    2.7074950233E-04   -2.6863793920E-04   -1.2577351658E-04    2.7074950233E-04
    1.0000000000E-01   -1.7500000000E+05   -5.0000000000E+04    0.0000000000E+00    1.3259601857E-04   -9.1378148236E-05    2.6898395108E-04    5.9561461806E-03   -5.9996616486E-03    2.6898395108E-04   -6.4205398737E-03    6.4774560103E-03    2.6898395108E-04   -3.9067596212E-05   -1.6537696520E-04    2.6898395108E-04
    1.0000000000E-01   -1.5000000000E+05   -5.0000000000E+04    0.0000000000E+00   -1.9323822681E-05   -4.0508605966E-05    2.6662676186E-04    6.4645353823E-03   -6.3833212566E-03    2.6662676186E-04   -6.1358751868E-03    6.3616401769E-03    2.6662676186E-04    8.5396521600E-05    1.4996239221E-04    2.6662676186E-04
    1.0000000000E-01   -1.2500000000E+05   -5.0000000000E+04    0.0000000000E+00   -2.9669107441E-04    1.5550903444E-04    2.6570939703E-04    6.5286674493E-03   -6.4088669184E-03    2.6570939703E-04   -6.2478002800E-03    6.4670630536E-03    2.6570939703E-04   -9.9070185608E-05    6.1443601767E-05    2.6570939703E-04
    1.0000000000E-01   -1.0000000000E+05   -5.0000000000E+04    0.0000000000E+00   -3.5845543751E-05   -1.7437952735E-04    2.6612011984E-04    5.9803380061E-03   -6.4686403781E-03    2.6612011984E-04   -6.0564420099E-03    6.1883596584E-03    2.6612011984E-04    2.9162370283E-04    1.2255306528E-04    2.6612011984E-04
    1.0000000000E-01   -7.5000000000E+04   -5.0000000000E+04    0.0000000000E+00    1.0234337487E-04   -2.4932456829E-04    2.6850753393E-04    6.1151374014E-03   -6.4804312684E-03    2.6850753393E-04   -6.2438434446E-03    6.3315652745E-03    2.6850753393E-04   -6.7329355586E-05   -3.4326826074E-04    2.6850753393E-04
    1.0000000000E-01   -5.0000000000E+04   -5.0000000000E+04    0.0000000000E+00    5.0017939699E-05   -5.7597220500E-05    2.7419719431E-04    6.4686947286E-03   -6.3523717187E-03    2.7419719431E-04   -6.2555062216E-03    6.7752829261E-03    2.7419719431E-04   -8.2227056048E-05   -2.2720077489E-04    2.7419719431E-04
    1.0000000000E-01   -2.5000000000E+04   -5.0000000000E+04    0.0000000000E+00    2.6363411967E-04    1.7901309227E-04    2.7700301473E-04    6.7303720380E-03   -6.7554168138E-03    2.7700301473E-04   -6.3235773340E-03    6.7881963677E-03    2.7700301473E-04    3.5304560996E-04   -2.2636754676E-04    2.7700301473E-04
    1.0000000000E-01    0.0000000000E+00   -5.0000000000E+04    0.0000000000E+00   -3.6998619783E-04    8.1139420877E-05    2.7731020103E-04    6.2014342634E-03   -6.2607069287E-03    2.7731020103E-04   -6.4519742592E-03    6.6550819948E-03    2.7731020103E-04    1.3901099875E-04   -7.8201641496E-05    2.7731020103E-04
    1.0000000000E-01    2.5000000000E+04   -5.0000000000E+04    0.0000000000E+00    1.9255665074E-04    1.2748108411E-04    2.7700301473E-04    6.6665816544E-03   -6.7988183724E-03    2.7700301473E-04   -6.1611384882E-03    6.5245587354E-03    2.7700301473E-04    2.8241370384E-04    3.6879465880E-05    2.7700301473E-04
    1.0000000000E-01    5.0000000000E+04   -5.0000000000E+04    0.0000000000E+00   -2.0205360112E-04   -2.6753407439E-04    2.7317046192E-04    6.3317527950E-03   -6.6306403502E-03    2.7317046192E-04   -6.4248681741E-03    6.7503774178E-03    2.7317046192E-04    1.6662979504E-04   -1.2300814580E-04    2.7317046192E-04
    1.0000000000E-01    7.5000000000E+04   -5.0000000000E+04    0.0000000000E+00   -1.0104414638E-04    1.2189277926E-05    2.6850753393E-04    6.2600525394E-03   -6.3133495095E-03    2.6850753393E-04   -6.4705431366E-03    6.5826087396E-03    2.6850753393E-04   -1.9850819926E-05   -1.1946799792E-04    2.6850753393E-04
    1.0000000000E-01    1.0000000000E+05   -5.0000000000E+04    0.0000000000E+00   -1.0217210723E-04    2.0319630270E-05    2.6607244458E-04    6.3701621835E-03   -6.3659792554E-03    2.6607244458E-04   -6.0465776688E-03    6.2874283892E-03    2.6607244458E-04    4.8500404253E-05   -9.1034830108E-05    2.6607244458E-04
    1.0000000000E-01    1.2500000000E+05   -5.0000000000E+04    0.0000000000E+00    2.2107181534E-04   -1.1619986010E-04    2.6570939703E-04    6.2653790147E-03   -6.5259520729E-03    2.6570939703E-04   -6.1417323431E-03    6.2010080586E-03    2.6570939703E-04    7.5783609819E-05    2.2059658104E-04    2.6570939703E-04
    1.0000000000E-01    1.5000000000E+05   -5.0000000000E+04    0.0000000000E+00   -6.0373931723E-06   -2.2840171680E-04    2.6671784381E-04    6.6206556535E-03   -6.5242529658E-03    2.6671784381E-04   -6.2554911110E-03    6.4423312360E-03    2.6671784381E-04    2.6765514682E-04    2.0185310182E-04    2.6671784381E-04
    1.0000000000E-01    1.7500000000E+05   -5.0000000000E+04    0.0000000000E+00    8.3170606633E-07   -1.1359741530E-04    2.6898395108E-04    6.1932692297E-03   -6.4369995103E-03    2.6898395108E-04   -6.3246772509E-03    6.4530218842E-03    2.6898395108E-04    3.9447070599E-04   -1.4593437751E-04    2.6898395108E-04
    1.0000000000E-01    2.0000000000E+05   -5.0000000000E+04    0.0000000000E+00    4.0997588162E-04   -4.0904751070E-04    2.7086105182E-04    6.1243353197E-03   -6.5159975988E-03    2.7086105182E-04   -6.1456803829E-03    6.8585636505E-03    2.7086105182E-04    2.9183140489E-05    1.2782047133E-04    2.7086105182E-04
    1.0000000000E-01   -2.0000000000E+05   -2.5000000000E+04    0.0000000000E+00   -2.3140098801E-04    1.0653280931E-04    2.7035833832E-04    6.3668782183E-03   -6.6221436964E-03    2.7035833832E-04   -6.0281287690E-03    6.4967469934E-03    2.7035833832E-04   -1.3885736077E-04    5.2044375821E-05    2.7035833832E-04
    1.0000000000E-01   -1.7500000000E+05   -2.5000000000E+04    0.0000000000E+00   -2.7611658657E-04   -1.6224682079E-05    2.6672515300E-04    6.2507394167E-03   -6.3802145995E-03    2.6672515300E-04   -6.2950281883E-03    6.3572800570E-03    2.6672515300E-04   -2.2595113748E-06    2.5902171988E-04    2.6672515300E-04
    1.0000000000E-01   -1.5000000000E+05   -2.5000000000E+04    0.0000000000E+00    4.2096977050E-05    4.0864265033E-05    2.6184348819E-04    6.1822591434E-03   -6.3269535098E-03    2.6184348819E-04   -5.9445475365E-03    5.9931966061E-03    2.6184348819E-04   -1.3253301889E-05    1.3792158810E-04    2.6184348819E-04
    1.0000000000E-01   -1.2500000000E+05   -2.5000000000E+04    0.0000000000E+00    2.2474611385E-04   -1.8048549862E-04    2.6043514449E-04    6.3851481194E-03   -6.4017359227E-03    2.6043514449E-04   -6.4316092297E-03    6.0848587336E-03    2.6043514449E-04    5.5878430373E-05   -2.2956040841E-04    2.6043514449E-04
    1.0000000000E-01   -1.0000000000E+05   -2.5000000000E+04    0.0000000000E+00   -2.1250138349E-04    2.0488442375E-04    2.6111653289E-04    6.1650794429E-03   -6.3034212321E-03    2.6111653289E-04   -6.4996092793E-03    6.3349986764E-03    2.6111653289E-04   -6.4528889359E-05   -1.5617435067E-05    2.6111653289E-04
    1.0000000000E-01   -7.5000000000E+04   -2.5000000000E+04    0.0000000000E+00    2.2898716446E-05    2.8701511414E-05    2.6554041726E-04    5.9802461008E-03   -6.3165264709E-03    2.6554041726E-04   -6.5960696152E-03    6.0904069894E-03    2.6554041726E-04    2.1484957001E-04    1.3584776211E-05    2.6554041726E-04
    1.0000000000E-01   -5.0000000000E+04   -2.5000000000E+04    0.0000000000E+00   -8.8825696877E-05   -9.4589295574E-05    2.7700301473E-04    6.2039438243E-03   -6.7160120122E-03    2.7700301473E-04   -6.2789324780E-03    6.5469597223E-03    2.7700301473E-04   -4.8525546284E-04    3.4768216272E-04    2.7700301473E-04
    1.0000000000E-01   -2.5000000000E+04   -2.5000000000E+04    0.0000000000E+00   -2.2326994745E-05    9.7710155461E-05    2.8240864614E-04    6.6556943567E-03   -6.7042329302E-03    2.8240864614E-04   -6.3251885235E-03    6.7568695174E-03    2.8240864614E-04   -3.5732343257E-04    1.8784366866E-04    2.8240864614E-04
    1.0000000000E-01    0.0000000000E+00   -2.5000000000E+04    0.0000000000E+00   -2.1555390906E-05   -8.6467866224E-05    2.8316717873E-04    6.4772495449E-03   -6.6892092049E-03    2.8316717873E-04   -6.4062468535E-03    6.9520849132E-03    2.8316717873E-04    2.1628127596E-04    5.2286470356E-05    2.8316717873E-04
    1.0000000000E-01    2.5000000000E+04   -2.5000000000E+04    0.0000000000E+00    6.0085368441E-04   -5.1850917564E-05    2.8240864614E-04    6.4067858343E-03   -6.7489110035E-03    2.8240864614E-04   -6.3960503955E-03    6.2395656550E-03    2.8240864614E-04    1.7036809291E-05   -4.1729759966E-05    2.8240864614E-04
    1.0000000000E-01    5.0000000000E+04   -2.5000000000E+04    0.0000000000E+00    2.5140446774E-04    3.3627076668E-04    2.7472066470E-04    5.9784593686E-03   -6.5704092765E-03    2.7472066470E-04   -6.5753246084E-03    6.7762858695E-03    2.7472066470E-04   -1.0412757032E-04    2.6217846885E-04    2.7472066470E-04
    1.0000000000E-01    7.5000000000E+04   -2.5000000000E+04    0.0000000000E+00    3.3788870260E-04   -1.0090415629E-04    2.6554041726E-04    6.2969719565E-03   -6.6585841127E-03    2.6554041726E-04   -6.2227260122E-03    6.3544334202E-03    2.6554041726E-04   -4.6925262493E-04    6.0774425517E-05    2.6554041726E-04
    1.0000000000E-01    1.0000000000E+05   -2.5000000000E+04    0.0000000000E+00   -4.4732377598E-05   -1.1692084259E-04    2.6095158485E-04    6.3294753416E-03   -5.9991071943E-03    2.6095158485E-04   -5.8584446709E-03    6.0688738987E-03    2.6095158485E-04    1.7837949547E-04    3.4608365117E-05    2.6095158485E-04
    1.0000000000E-01    1.2500000000E+05   -2.5000000000E+04    0.0000000000E+00    2.7425542280E-04   -1.6358336340E-04    2.6043514449E-04    6.2432819400E-03   -6.1577325818E-03    2.6043514449E-04   -5.7983558810E-03    6.2156392157E-03    2.6043514449E-04   -5.7114790189E-05    2.1784517101E-05    2.6043514449E-04
    1.0000000000E-01    1.5000000000E+05   -2.5000000000E+04    0.0000000000E+00    2.3008941838E-04   -9.7410834918E-05    2.6225180770E-04    6.4196387849E-03   -6.7466665757E-03    2.6225180770E-04   -6.0906838390E-03    6.1770438457E-03    2.6225180770E-04   -1.2744175856E-04    1.9275525219E-04    2.6225180770E-04
    1.0000000000E-01    1.7500000000E+05   -2.5000000000E+04    0.0000000000E+00   -6.7634986702E-05    9.9455799447E-05    2.6672515300E-04    6.3160901844E-03   -6.3216481422E-03    2.6672515300E-04   -5.9152004590E-03    6.1511053518E-03    2.6672515300E-04    1.7992264182E-04    9.0804500551E-05    2.6672515300E-04
    1.0000000000E-01    2.0000000000E+05   -2.5000000000E+04    0.0000000000E+00   -9.7326989792E-05    1.9595535879E-04    2.7067162341E-04    6.1891609046E-03   -6.4654866697E-03    2.7067162341E-04   -6.1122644358E-03    6.7771083306E-03    2.7067162341E-04   -1.2022274760E-04    7.7962110640E-05    2.7067162341E-04
    1.0000000000E-01   -2.0000000000E+05    0.0000000000E+00    0.0000000000E+00    2.2478079084E-04    4.3639471733E-05    2.7024047911E-04    6.1444965518E-03   -6.7709235789E-03    2.7024047911E-04   -6.1573431127E-03    6.9628523042E-03    2.7024047911E-04   -1.3475040054E-04    1.7110502766E-04    2.7024047911E-04
    1.0000000000E-01   -1.7500000000E+05    0.0000000000E+00    0.0000000000E+00    1.5842625164E-04   -9.3939648789E-05    2.6613333126E-04    6.2419735659E-03   -6.1160630313E-03    2.6613333126E-04   -6.0588380355E-03    6.2671727959E-03    2.6613333126E-04   -1.5710167683E-04   -2.7529592370E-05    2.6613333126E-04
    1.0000000000E-01   -1.5000000000E+05    0.0000000000E+00    0.0000000000E+00   -2.9306409288E-04   -5.0257990047E-05    2.6066474907E-04    6.2099213953E-03   -6.5918486743E-03    2.6066474907E-04   -6.3636282787E-03    5.9895858532E-03    2.6066474907E-04   -1.4448096170E-04    2.1871262864E-04    2.6066474907E-04
    1.0000000000E-01   -1.2500000000E+05    0.0000000000E+00    0.0000000000E+00    7.0966096027E-06   -7.1357493948E-06    2.5915309969E-04    5.9808173617E-03   -6.1705097708E-03    2.5915309969E-04   -6.1956092473E-03    6.3009141267E-03    2.5915309969E-04   -1.7542180708E-04   -1.7380835567E-04    2.5915309969E-04
